FACLID21	JURDID	STATE	COUNTY	FACLNAME	STRATUM	WEIGHT	CONFPOP	V19	NCONPOP	V21	TOTPOP	V23	NONCIT	V25	QWKNDR	WEEKNDR	V28	ADMALE	V30	ADFEML	V32	JUVMALE	V34	JUVFEML	V36	TOTGEND	V38	JUVADS	V40	CONVMALE	V42	CONVFML	V44	UNCONVML	V46	UNCONVFM	V48	TOTADCNV	V50	WHITE	V52	BLACK	V54	HISP	V56	AMINDALK	V58	ASIAN	V60	HAWPAC	V62	TWORACE	TWORACEF	RACESPEC	OTRACE	V65	RACEDK	RACEDKF	TOTRACE	V67	MARSHAL	V69	FBOP	V69F	ICE	V69I	BIA	V69B	OTRSPEC	OTRAUTH	V69OF	YOURST	V71	OTRST	V73	LOCSTATE	V75	LOCOTRST	V77	TOTAUTH	V79	ADMITS	V82	DSCGH	V85	PEAKDATE	DAYINMT	V87	ADP	V89	RATCAP	V91	ELECMON	V93	HOMDTN	V95	COMMSVC	V97	DAYRPTG	V99	PRETSUP	V101	WKPROG	V103	DRUGPROG	V105	PROGSPEC	OTRPROG	V108	TOTNONCF	V110	ADMLNCNF	V112	ADFMNCNF	V114	JVMLNCNF	V116	JVFMNCNF	V118	NCNFGNDR	V120	CONVNCNF	V122	UNCNVNCF	V124	TOTCNVST	V126	NCONPOP2
241069069060100000000	241069069	24	ST. LOUIS COUNTY	NORTHEAST REGIONAL CORRECTIONAL CENTER	12	1	150	0	0	0	150	0	0	0	2	0	0	150	0	0	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	150	0	120	1	10	1	0	0	20	1	0	0	0	0	0	0	 	0	0	0	0	150	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	30	150	0	148	1	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261095095060000010200	261095095	26	ST. LOUIS COUNTY	ST. LOUIS COUNTY - DEPT OF JUSTICE SERVICES	1	1	1210	0	84	0	1294	0	0	9	1	25	0	1017	0	156	0	36	0	1	0	1210	0	37	0	400	0	65	0	653	1	92	1	1210	0	421	0	785	0	0	0	0	0	4	0	0	0	0	0	 	0	0	0	0	1210	0	50	0	0	0	0	0	0	0	 	0	0	36	0	2	0	46	0	3	0	137	0	232	0	582	0	8	1335	0	1174	0	1232	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	84	0	0	9	0	9	0	9	0	9	84	0	84	0	0	0	84	0	109
191052050060000008200	191052050	19	ST. TAMMANY PARISH	ST. TAMMANY PARISH	1	1	1172	1	12	1	1184	1	7	1	1	2	0	1011	1	150	1	9	1	2	1	1172	1	11	1	375	1	61	1	645	1	91	1	1172	1	691	1	439	1	37	1	2	1	3	1	0	0	0	0	 	0	0	0	0	1172	0	46	1	0	0	7	1	0	0	 	0	0	450	1	0	9	0	9	0	9	503	1	181	0	184	0	30	1172	0	986	1	992	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	 	0	0	12	1	9	0	3	0	0	0	0	0	12	1	12	1	0	0	12	1	14
051050049060000003800	051050049	05	STANISLAUS COUNTY	STANISLAUS COUNTY	1	1	1385	0	444	0	1829	0	102	1	1	0	0	1184	0	201	0	0	0	0	0	1385	0	0	0	486	0	98	0	698	0	103	0	1385	0	722	1	125	1	487	1	4	1	16	1	0	1	0	8	OTHERS	31	1	0	8	1385	1	0	9	0	9	102	1	0	9	 	0	9	0	0	0	9	77	0	0	0	179	0	495	1	459	1	2	1397	0	1368	0	1492	0	75	0	0	8	369	0	0	0	0	0	0	0	0	0	 	0	0	444	0	337	0	107	0	0	0	0	0	444	0	444	0	0	0	444	0	444
351045045061000000000	351045045	35	STARK COUNTY	SOUTHWEST MULTI-COUNTY CORRECTIONAL  FACILITY	12	1	50	0	0	0	50	0	0	0	2	0	0	27	0	2	0	21	0	0	0	50	0	0	0	30	0	1	0	18	0	1	0	50	0	22	0	2	0	2	0	24	0	0	0	0	0	0	0	 	0	0	0	0	50	0	1	0	19	0	0	0	1	0	 	0	0	4	0	0	0	23	0	2	0	50	0	5	0	4	0	21	65	0	66	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361076076061000000000	361076076	36	STARK COUNTY	STARK COUNTY JAIL	2	2.4167	486	0	0	0	486	0	0	9	2	0	0	387	0	99	0	0	0	0	0	486	0	0	0	106	0	29	0	281	0	70	0	486	0	287	0	192	0	4	0	2	0	0	0	0	9	0	9	 	0	8	1	0	486	0	0	0	0	0	0	9	0	0	 	0	9	0	0	0	0	0	0	0	0	0	0	282	0	234	0	29	504	0	460	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441214214061000000000	441214214	44	STARR COUNTY	STARR COUNTY JAIL	7	1.4136	215	0	0	0	215	0	107	1	1	6	0	210	0	5	0	0	0	0	0	215	0	0	0	6	1	0	1	204	1	5	1	215	0	1	0	0	0	214	0	0	0	0	0	0	0	0	0	 	0	0	0	0	215	0	123	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	123	0	0	9	0	9	0	0	9	210	1	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
472130001062000000000	472130001	47	STAUNTON CITY	MIDDLE RIVER REGIONAL JAIL	12	1	653	0	0	0	653	0	0	9	1	2	0	578	0	70	0	5	0	0	0	653	0	5	0	309	1	43	1	274	1	27	1	653	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	653	0	653	0	0	0	0	0	0	9	9	0	 	0	0	0	0	0	0	284	0	0	0	293	0	120	0	121	0	15	727	0	687	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
331051046061000000000	331051046	33	STEUBEN COUNTY	STEUBEN COUNTY JAIL	3	4.2917	196	0	0	0	196	0	16	0	2	0	0	173	0	16	0	7	0	0	0	196	0	7	0	46	0	5	0	134	0	11	0	196	0	134	0	44	0	14	0	1	0	3	0	0	0	0	0	 	0	0	0	0	196	0	49	0	0	0	0	0	0	0	 	0	0	12	0	0	0	0	0	2	0	63	0	25	0	24	0	27	202	0	161	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251066066061000000000	251066066	25	STONE COUNTY	STONE COUNTY JAIL	7	1.4136	401	0	0	0	401	0	0	9	1	0	9	381	0	20	0	0	0	0	0	401	0	0	0	381	0	20	0	0	0	0	0	401	0	172	0	229	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	401	0	24	0	0	0	0	0	0	0	 	0	0	280	0	0	0	0	0	0	0	304	0	30	0	1	0	28	402	0	386	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261105104061000000000	261105104	26	STONE COUNTY	STONE COUNTY LAW ENFORCEMENT CENTER	9	5.5377	44	0	0	0	44	0	0	0	2	0	0	38	0	6	0	0	0	0	0	44	0	0	0	2	0	0	0	36	0	6	0	44	0	43	0	1	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	44	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	44	0	0	0	44	0	3	0	5	0	12	46	0	35	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362018051061000000000	362018051	36	STRONGSVILLE CITY	STRONGSVILLE CITY JAIL	10	15.7	7	0	0	0	7	0	0	0	2	0	0	7	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	4	0	0	0	7	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	7	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	20	0	24	0	5	8	0	3	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472131001062000000000	472131001	47	SUFFOLK CITY	WESTERN TIDEWATER REGIONAL JAIL	12	1	775	0	0	0	775	0	0	0	1	101	0	658	0	110	0	7	0	0	0	775	0	7	0	135	0	17	0	530	0	93	0	775	0	172	0	578	0	23	0	0	0	2	0	0	0	0	0	 	0	0	0	0	775	0	259	0	23	0	2	0	0	0	 	0	0	152	0	0	0	0	0	0	0	436	0	145	0	143	0	28	796	0	681	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101
222013001060200009401	222013001	22	SUFFOLK COUNTY	SUFFOLK COUNTY HOUSE OF CORRECTION	1	1	1782	0	0	0	1782	0	422	0	2	0	0	1594	0	179	0	9	0	0	0	1782	0	0	0	1243	0	97	0	360	0	82	0	1782	0	341	0	919	0	414	0	2	0	36	0	0	0	0	0	 	0	0	70	0	1782	0	0	9	0	9	250	0	0	9	 	0	0	0	0	0	0	0	0	0	0	250	0	179	0	174	0	3	1862	0	1741	0	2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222013001061000009402	222013001	22	SUFFOLK COUNTY	SUFFOLK COUNTY JAIL	1	1	712	0	0	0	712	0	178	0	2	0	0	701	0	0	0	11	0	0	0	712	0	11	0	61	0	0	0	651	0	0	0	712	0	148	0	362	0	185	0	14	0	0	0	0	0	0	0	AMERIND, ORIENTAL	0	0	3	0	712	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	227	0	179	0	9	756	0	704	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331052047060000011100	331052047	33	SUFFOLK COUNTY	SUFFOLK COUNTY	1	1	1630	0	0	0	1630	0	181	0	1	2	0	1417	0	141	0	68	0	4	0	1630	0	72	0	565	0	57	0	920	0	88	0	1630	0	576	0	632	0	394	0	1	0	1	0	0	0	0	0	 	0	0	26	0	1630	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	30	0	0	0	30	0	251	0	253	0	8	1646	0	1761	0	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
331053048061000000000	331053048	33	SULLIVAN COUNTY	SULLIVAN COUNTY JAIL	3	4.2917	175	0	0	0	175	0	8	0	1	8	0	147	0	19	0	9	0	0	0	175	0	0	0	29	0	2	0	127	0	17	0	175	0	86	0	64	0	24	0	0	0	1	0	0	0	0	0	 	0	0	0	0	175	0	0	0	0	0	0	0	0	0	 	0	0	2	0	0	0	0	0	0	0	2	0	31	0	39	0	15	192	0	180	1	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
431082082061000000000	431082082	43	SULLIVAN COUNTY	SULLIVAN COUNTY JAIL	7	1.4136	631	0	59	0	690	0	0	9	1	18	0	505	0	126	0	0	0	0	0	631	0	0	0	236	0	33	0	269	0	93	0	631	0	571	1	54	0	6	0	0	0	0	0	0	0	0	0	 	0	0	0	0	631	0	1	0	1	0	2	0	0	0	 	0	0	68	0	0	0	19	0	37	0	128	0	169	0	0	9	15	646	0	640	0	623	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	 	0	0	59	0	38	0	21	0	0	0	0	0	59	0	59	0	0	0	59	0	77
361077077061000000000	361077077	36	SUMMIT COUNTY	SUMMIT COUNTY JAIL AND GLENWOOD ANNEX	7	1.4136	704	0	0	0	704	0	0	9	2	0	0	604	0	100	0	0	0	0	0	704	0	0	0	139	1	41	1	465	1	59	1	704	0	317	1	379	1	0	0	2	1	4	1	0	0	0	0	 	0	0	2	1	704	0	0	9	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	0	0	9	683	0	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111129129060100000000	111129129	11	SUMTER COUNTY	SUMTER COUNTY CORRECTIONAL INSTITUTION	7	1.4136	329	0	0	0	329	0	0	0	2	0	0	329	0	0	0	0	0	0	0	329	0	0	0	329	0	0	0	0	0	0	0	329	0	74	0	251	0	3	0	0	0	0	0	1	0	0	0	 	0	0	0	0	329	0	0	0	0	0	0	0	0	0	 	0	0	329	0	0	0	0	0	0	0	329	0	12	0	9	0	6	335	0	308	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111129129061000000000	111129129	11	SUMTER COUNTY	SUMTER COUNTY JAIL	7	1.4136	202	0	0	0	202	0	0	0	1	1	0	180	0	22	0	0	0	0	0	202	0	0	0	12	0	2	0	168	0	20	0	202	0	28	0	164	0	10	0	0	0	0	0	0	0	0	0	 	0	0	0	0	202	0	9	0	0	0	0	0	0	0	 	0	0	14	0	0	0	66	0	0	0	89	0	19	0	17	0	20	216	0	182	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
411043043060300000000	411043043	41	SUMTER-LEE COUNTY	SUMTER-LEE REGIONAL DETENTION CENTER	12	1	415	0	33	0	448	0	9	0	1	6	0	364	1	38	1	13	1	0	1	415	0	12	0	83	0	13	0	294	0	25	0	415	0	78	0	328	0	9	0	0	0	0	0	0	0	0	0	 	0	0	0	0	415	0	15	0	0	0	0	0	0	0	 	0	0	7	0	0	0	0	0	0	0	22	0	201	0	182	0	9	468	0	401	0	500	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	33	0	5	0	28	0	0	0	0	0	33	0	10	0	23	0	33	0	39
311019019060100000000	311019019	31	SUSSEX COUNTY	SUSSEX COUNTY KEOGH DWYER CORR FACILITY	8	2.7519	181	0	0	0	181	0	20	0	2	0	0	158	0	23	0	0	0	0	0	181	0	0	8	48	0	11	0	110	0	12	0	181	0	137	0	28	0	13	0	0	0	0	0	0	0	3	0	 	0	0	0	0	181	0	0	0	0	0	20	0	0	0	 	0	0	0	0	0	0	0	0	0	0	20	0	30	0	15	0	9	185	0	178	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211021020061000000000	211021020	21	TALBOT COUNTY	TALBOT COUNTY JAIL	8	2.7519	115	0	43	0	158	0	4	0	1	9	0	102	0	13	0	0	0	0	0	115	0	0	0	41	0	7	0	61	1	6	1	115	0	44	0	62	0	9	0	0	0	0	0	0	0	0	0	 	0	0	0	0	115	0	6	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	6	0	35	0	29	0	30	115	1	112	0	148	0	1	0	0	0	37	0	0	0	0	0	0	0	5	0	 	0	0	43	0	42	1	1	0	0	0	0	0	43	0	1	0	42	1	43	0	52
011061061061000000000	011061061	01	TALLEDEGA COUNTY	TALLEDEGA COUNTY JAIL	7	1.4136	284	0	0	0	284	0	0	0	2	0	0	244	0	40	0	0	0	0	0	284	0	0	8	41	0	3	0	203	0	37	0	284	0	129	0	154	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	284	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	95	1	102	1	24	289	0	281	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191053051061000000000	191053051	19	TANGIPAHOA PARISH	TANGIPAHOA PARISH JAIL	1	1	550	1	0	0	550	1	0	9	2	0	0	519	1	29	1	1	0	1	0	550	1	0	9	208	1	7	1	312	1	23	1	550	1	187	1	352	1	11	1	0	1	0	1	0	1	0	1	 	0	1	0	1	550	1	0	9	0	1	0	1	0	1	 	0	1	0	9	0	1	0	1	0	1	0	9	0	9	0	9	0	0	9	550	1	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441220220060000015600	441220220	44	TARRANT COUNTY	TARRANT COUNTY	1	1	3574	0	0	0	3574	0	271	0	1	132	0	3058	0	515	0	1	0	0	0	3574	0	1	0	819	0	171	0	2240	0	344	0	3574	0	2073	0	1501	0	0	9	0	9	0	9	0	9	0	9	 	0	0	0	9	3574	0	0	0	0	0	0	0	0	9	 	0	0	574	0	0	0	56	0	13	0	643	0	764	0	722	0	29	3620	0	3500	1	4379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132
251069069061000000000	251069069	25	TATE COUNTY	TATE COUNTY JAIL	9	5.5377	84	0	0	0	84	0	0	0	2	0	0	75	0	9	0	0	0	0	0	84	0	0	0	26	1	2	1	49	1	7	1	84	0	32	1	49	1	3	1	0	0	0	0	0	0	0	0	 	0	0	0	0	84	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	9	0	0	0	9	0	9	0	9	0	0	9	82	1	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101062062061000000000	101062062	10	TAYLOR COUNTY	TAYLOR COUNTY JAIL	8	2.7519	120	1	0	0	120	1	3	1	1	4	0	100	1	20	1	0	0	0	0	120	1	0	0	25	1	10	1	75	1	10	1	120	1	50	1	60	1	10	1	0	0	0	0	0	0	0	0	 	0	0	0	0	120	1	3	1	0	0	0	0	0	0	0	0	0	2	1	0	0	25	1	3	1	33	1	10	1	5	1	2	136	1	120	1	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
441221221061000000000	441221221	44	TAYLOR COUNTY	TAYLOR COUNTY JAIL	1	1	485	0	0	0	485	0	10	1	1	6	0	382	0	103	0	0	0	0	0	485	0	0	0	155	0	63	0	227	0	40	0	485	0	216	0	134	0	135	0	0	0	0	0	0	0	0	0	 	0	0	0	0	485	0	7	0	0	0	0	0	0	0	 	0	0	0	0	0	0	32	0	0	0	39	0	163	0	136	0	27	525	0	493	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
141090090061000000000	141090090	14	TAZEWELL COUNTY	TAZEWELL COUNTY JAIL	8	2.7519	123	0	0	0	123	0	0	0	1	10	0	108	0	13	0	2	0	0	0	123	0	2	0	88	1	9	1	22	1	4	1	123	0	95	0	22	0	6	0	0	0	0	0	0	0	0	0	 	0	0	0	0	123	0	43	0	3	0	0	0	0	0	 	0	0	76	0	1	0	0	0	0	0	123	0	126	0	113	0	2	154	0	185	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
051052051061000000000	051052051	05	TEHAMA COUNTY	TEHAMA COUNTY JAIL	8	2.7519	177	0	0	0	177	0	0	0	1	12	1	143	0	34	0	0	0	0	0	177	0	0	8	64	0	23	0	79	0	11	0	177	0	141	0	3	0	28	0	3	0	1	0	1	0	0	9	 	0	9	0	9	177	0	0	9	0	9	10	1	0	0	 	0	9	6	0	0	0	4	0	0	0	20	0	79	0	0	9	7	187	0	178	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
061060059061000000000	061060059	06	TELLER COUNTY	TELLER COUNTY JAIL	9	5.5377	110	0	0	0	110	0	23	0	2	0	0	96	0	14	0	0	0	0	0	110	0	0	0	71	0	7	0	25	0	7	0	110	0	76	0	8	0	23	0	2	0	1	0	0	0	0	0	 	0	0	0	0	110	0	36	0	0	0	23	0	0	0	 	0	0	0	0	0	0	0	0	0	0	59	0	67	0	41	0	3	146	0	129	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192055001061000000000	192055001	19	TERREBONNE PARISH CONSOLIDATED	TERREBONNE PARISH JAIL	7	1.4136	623	0	0	0	623	0	0	0	1	0	0	574	0	49	0	0	0	0	0	623	0	0	0	184	1	1	1	390	1	48	1	623	0	299	1	318	1	6	1	0	1	0	1	0	1	0	1	 	0	1	0	1	623	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	600	1	636	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511020020061000000000	511020020	51	TETON COUNTY	TETON COUNTY JAIL	10	15.7	53	0	0	0	53	0	10	0	1	1	0	47	0	6	0	0	0	0	0	53	0	0	0	18	0	4	0	29	0	2	0	53	0	44	0	0	0	9	0	0	0	0	0	0	0	0	0	 	0	0	0	0	53	0	0	0	0	0	9	0	0	0	 	0	0	4	0	0	0	0	0	0	0	13	0	38	0	36	0	27	53	0	39	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
371070070061000000000	371070070	37	TEXAS COUNTY	TEXAS COUNTY JAIL	9	5.5377	63	0	0	0	63	0	0	9	2	0	0	47	1	16	1	0	0	0	0	63	0	0	0	23	1	11	1	24	1	5	1	63	0	24	1	3	1	36	1	0	1	0	1	0	1	0	1	 	0	1	0	1	63	0	0	1	0	1	0	9	0	1	 	0	1	0	9	0	1	0	9	0	1	0	9	0	9	0	9	0	0	9	70	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281085085061000000000	281085085	28	THAYER COUNTY	THAYER COUNTY JAIL	10	15.7	5	0	0	0	5	0	0	0	2	0	0	5	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0	1	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	5	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	3	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111136136060100000000	111136136	11	THOMAS COUNTY	THOMAS COUNTY PRISON	7	1.4136	182	0	0	0	182	0	0	0	2	0	0	182	0	0	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	0	0	182	0	34	0	148	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	182	0	0	0	0	0	0	0	0	0	 	0	0	155	0	0	0	27	0	0	0	182	0	4	0	2	0	19	188	0	185	1	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111136136061000000000	111136136	11	THOMAS COUNTY	THOMAS COUNTY JAIL	7	1.4136	216	0	0	0	216	0	0	9	1	0	9	192	0	24	0	0	0	0	0	216	0	0	0	57	0	9	0	135	0	15	0	216	0	62	0	152	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	216	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	74	0	86	0	20	244	0	214	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481034034062000000000	481034034	48	THURSTON COUNTY	THURSTON COUNTY JAIL	2	2.4167	403	0	51	0	454	0	0	9	2	0	0	341	0	60	0	2	0	0	0	403	0	2	0	150	1	38	1	193	1	22	1	403	0	256	1	35	0	21	0	10	0	19	0	8	0	0	9	other	54	0	0	9	403	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	117	0	124	0	9	415	0	402	1	221	0	43	0	0	0	0	0	8	0	0	0	0	0	0	0	 	0	0	51	0	40	0	11	0	0	0	0	0	51	0	45	1	6	1	51	0	51
431084084061000000000	431084084	43	TIPTON COUNTY	TIPTON COUNTY JAIL	1	1	147	0	0	0	147	0	5	0	1	13	0	130	0	17	0	0	0	0	0	147	0	0	8	35	0	5	0	95	0	12	0	147	0	72	0	70	0	5	0	0	0	0	0	0	0	0	0	 	0	0	0	0	147	0	1	0	0	0	4	0	0	0	 	0	0	6	0	23	0	3	0	0	0	37	0	71	0	76	0	7	162	0	143	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
438084084062000000000	438084084	43	TIPTON COUNTY	WEST TENNESSEE DET FAC - C.C.A.	1	1	523	0	0	0	523	0	20	1	2	0	0	489	0	34	0	0	0	0	0	523	0	0	0	181	0	9	0	308	0	25	0	523	0	104	1	309	1	100	1	2	1	2	1	3	1	3	1	 	0	0	0	0	523	0	396	0	0	0	33	0	0	0	 	0	0	0	0	94	0	0	0	0	0	523	0	61	0	72	0	1	608	0	586	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441226226061000000000	441226226	44	TOM GREEN COUNTY	TOM GREEN COUNTY JAIL	7	1.4136	419	0	0	0	419	0	20	1	2	0	0	337	0	78	0	3	0	1	0	419	0	0	9	78	1	7	1	262	1	72	1	419	0	150	0	45	0	223	0	0	0	1	0	0	0	0	9	 	0	0	0	0	419	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	171	0	195	0	26	467	0	457	0	449	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328030030061100000000	328030030	32	TORRANCE COUNTY	TORRANCE COUNTY DETENTION FACILITY	1	1	522	0	0	0	522	0	0	9	2	0	0	510	0	12	0	0	0	0	0	522	0	0	0	133	1	0	1	377	1	12	1	522	0	188	1	21	1	296	1	16	1	1	1	0	0	0	0	 	0	0	0	0	522	0	0	9	0	9	0	9	0	9	 	0	9	0	0	0	0	0	0	0	0	0	9	0	9	0	9	0	0	9	500	1	901	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441227227060000015700	441227227	44	TRAVIS COUNTY	TRAVIS COUNTY	1	1	2533	0	0	0	2533	0	364	1	1	19	1	2204	0	289	0	37	0	3	0	2533	0	40	0	880	1	119	1	1361	1	173	1	2533	0	868	0	814	0	843	0	0	0	0	0	0	0	0	0	Other	8	0	0	0	2533	0	31	1	0	0	274	1	0	0	 	0	0	0	0	0	0	0	0	0	0	305	0	1224	0	1245	0	8	2645	0	2662	0	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
